8.0e-1 1.3e0 -5.8026e-1 -5.8026e-1
9.0e-1 1.3e0 -6.084e-1 -6.084e-1
1.0e0 1.3e0 -6.2825e-1 -6.2825e-1
1.1e0 1.3e0 -6.4102e-1 -6.4102e-1
1.2e0 1.3e0 -6.4792e-1 -6.4792e-1
1.3e0 1.3e0 -6.5e-1 -6.5e-1
1.4e0 1.3e0 -6.4822e-1 -6.4822e-1
1.5e0 1.3e0 -6.434e-1 -6.434e-1
1.6e0 1.3e0 -6.3623e-1 -6.3623e-1
1.7e0 1.3e0 -6.2729e-1 -6.2729e-1
1.8e0 1.3e0 -6.1705e-1 -6.1705e-1
1.9e0 1.3e0 -6.0583e-1 -6.0583e-1
2.0e0 1.3e0 -5.9402e-1 -5.9402e-1

-2.0e0 1.4e0 6.5771e-1 6.5771e-1
-1.9e0 1.4e0 6.6858e-1 6.6858e-1
-1.8e0 1.4e0 6.7845e-1 6.7845e-1
-1.7e0 1.4e0 6.8701e-1 6.8701e-1
-1.6e0 1.4e0 6.938e-1 6.938e-1
-1.5e0 1.4e0 6.9833e-1 6.9833e-1
-1.4e0 1.4e0 7.0e-1 7.0e-1
-1.3e0 1.4e0 6.9809e-1 6.9809e-1
-1.2e0 1.4e0 6.9176e-1 6.9176e-1
-1.1e0 1.4e0 6.8013e-1 6.8013e-1
-1.0e0 1.4e0 6.6216e-1 6.6216e-1
-9.0e-1 1.4e0 6.3683e-1 6.3683e-1
-8.0e-1 1.4e0 6.0307e-1 6.0307e-1
-7.0e-1 1.4e0 5.6e-1 5.6e-1
-6.0e-1 1.4e0 5.069e-1 5.069e-1
-5.0e-1 1.4e0 4.43439e-1 4.43439e-1
-4.0e-1 1.4e0 3.6981e-1 3.6981e-1
-3.0e-1 1.4e0 2.86829e-1 2.86829e-1
-2.0e-1 1.4e0 1.95999e-1 1.95999e-1
-1.0e-1 1.4e0 9.9492e-2 9.9492e-2
0.0e0 1.4e0 0.0e0 0.0e0
1.0e-1 1.4e0 -9.9492e-2 -9.9492e-2
2.0e-1 1.4e0 -1.95999e-1 -1.95999e-1
3.0e-1 1.4e0 -2.86829e-1 -2.86829e-1
4.0e-1 1.4e0 -3.6981e-1 -3.6981e-1
5.0e-1 1.4e0 -4.43439e-1 -4.43439e-1
6.0e-1 1.4e0 -5.069e-1 -5.069e-1
7.0e-1 1.4e0 -5.6e-1 -5.6e-1
8.0e-1 1.4e0 -6.0307e-1 -6.0307e-1
9.0e-1 1.4e0 -6.3683e-1 -6.3683e-1
1.0e0 1.4e0 -6.6216e-1 -6.6216e-1
1.1e0 1.4e0 -6.8013e-1 -6.8013e-1
1.2e0 1.4e0 -6.9176e-1 -6.9176e-1
1.3e0 1.4e0 -6.9809e-1 -6.9809e-1
1.4e0 1.4e0 -7.0e-1 -7.0e-1
1.5e0 1.4e0 -6.9833e-1 -6.9833e-1
1.6e0 1.4e0 -6.938e-1 -6.938e-1
1.7e0 1.4e0 -6.8701e-1 -6.8701e-1
1.8e0 1.4e0 -6.7845e-1 -6.7845e-1
1.9e0 1.4e0 -6.6858e-1 -6.6858e-1
2.0e0 1.4e0 -6.5771e-1 -6.5771e-1

-2.0e0 1.5e0 7.2e-1 7.2e-1
-1.9e0 1.5e0 7.2952e-1 7.2952e-1
-1.8e0 1.5e0 7.377e-1 7.377e-1
-1.7e0 1.5e0 7.4416e-1 7.4416e-1
-1.6e0 1.5e0 7.4844e-1 7.4844e-1
-1.5e0 1.5e0 7.5e-1 7.5e-1
-1.4e0 1.5e0 7.4821e-1 7.4821e-1
-1.3e0 1.5e0 7.4239e-1 7.4239e-1
-1.2e0 1.5e0 7.317e-1 7.317e-1
-1.1e0 1.5e0 7.1532e-1 7.1532e-1
-1.0e0 1.5e0 6.923e-1 6.923e-1
-9.0e-1 1.5e0 6.6176e-1 6.6176e-1
-8.0e-1 1.5e0 6.2283e-1 6.2283e-1
-7.0e-1 1.5e0 5.7481e-1 5.7481e-1
-6.0e-1 1.5e0 5.1724e-1 5.1724e-1
-5.0e-1 1.5e0 4.5e-1 4.5e-1
-4.0e-1 1.5e0 3.73444e-1 3.73444e-1
-3.0e-1 1.5e0 2.88461e-1 2.88461e-1
-2.0e-1 1.5e0 1.96506e-1 1.96506e-1
-1.0e-1 1.5e0 9.9557e-2 9.9557e-2
0.0e0 1.5e0 0.0e0 0.0e0
1.0e-1 1.5e0 -9.9557e-2 -9.9557e-2
2.0e-1 1.5e0 -1.96506e-1 -1.96506e-1
3.0e-1 1.5e0 -2.88461e-1 -2.88461e-1
4.0e-1 1.5e0 -3.73444e-1 -3.73444e-1
5.0e-1 1.5e0 -4.5e-1 -4.5e-1
6.0e-1 1.5e0 -5.1724e-1 -5.1724e-1
7.0e-1 1.5e0 -5.7481e-1 -5.7481e-1
8.0e-1 1.5e0 -6.2283e-1 -6.2283e-1
9.0e-1 1.5e0 -6.6176e-1 -6.6176e-1
1.0e0 1.5e0 -6.923e-1 -6.923e-1
1.1e0 1.5e0 -7.1532e-1 -7.1532e-1
1.2e0 1.5e0 -7.317e-1 -7.317e-1
1.3e0 1.5e0 -7.4239e-1 -7.4239e-1
1.4e0 1.5e0 -7.4821e-1 -7.4821e-1
1.5e0 1.5e0 -7.5e-1 -7.5e-1
1.6e0 1.5e0 -7.4844e-1 -7.4844e-1
1.7e0 1.5e0 -7.4416e-1 -7.4416e-1
1.8e0 1.5e0 -7.377e-1 -7.377e-1
1.9e0 1.5e0 -7.2952e-1 -7.2952e-1
2.0e0 1.5e0 -7.2e-1 -7.2e-1

-2.0e0 1.6e0 7.8049e-1 7.8049e-1
-1.9e0 1.6e0 7.8833e-1 7.8833e-1
-1.8e0 1.6e0 7.9448e-1 7.9448e-1
-1.7e0 1.6e0 7.9854e-1 7.9854e-1
-1.6e0 1.6e0 8.0e-1 8.0e-1
-1.5e0 1.6e0 7.9834e-1 7.9834e-1
-1.4e0 1.6e0 7.9292e-1 7.9292e-1
-1.3e0 1.6e0 7.8305e-1 7.8305e-1
-1.2e0 1.6e0 7.6799e-1 7.6799e-1
-1.1e0 1.6e0 7.4695e-1 7.4695e-1
-1.0e0 1.6e0 7.191e-1 7.191e-1
-9.0e-1 1.6e0 6.8369e-1 6.8369e-1
-8.0e-1 1.6e0 6.4e-1 6.4e-1
-7.0e-1 1.6e0 5.8754e-1 5.8754e-1
-6.0e-1 1.6e0 5.2603e-1 5.2603e-1
-5.0e-1 1.6e0 4.5552e-1 4.5552e-1
-4.0e-1 1.6e0 3.7646e-1 3.7646e-1
-3.0e-1 1.6e0 2.89812e-1 2.89812e-1
-2.0e-1 1.6e0 1.96922e-1 1.96922e-1
-1.0e-1 1.6e0 9.9611e-2 9.9611e-2
0.0e0 1.6e0 0.0e0 0.0e0
1.0e-1 1.6e0 -9.9611e-2 -9.9611e-2
2.0e-1 1.6e0 -1.96922e-1 -1.96922e-1
3.0e-1 1.6e0 -2.89812e-1 -2.89812e-1
4.0e-1 1.6e0 -3.7646e-1 -3.7646e-1
5.0e-1 1.6e0 -4.5552e-1 -4.5552e-1
6.0e-1 1.6e0 -5.2603e-1 -5.2603e-1
7.0e-1 1.6e0 -5.8754e-1 -5.8754e-1
8.0e-1 1.6e0 -6.4e-1 -6.4e-1
9.0e-1 1.6e0 -6.8369e-1 -6.8369e-1
1.0e0 1.6e0 -7.191e-1 -7.191e-1
1.1e0 1.6e0 -7.4695e-1 -7.4695e-1
1.2e0 1.6e0 -7.6799e-1 -7.6799e-1
1.3e0 1.6e0 -7.8305e-1 -7.8305e-1
1.4e0 1.6e0 -7.9292e-1 -7.9292e-1
1.5e0 1.6e0 -7.9834e-1 -7.9834e-1
1.6e0 1.6e0 -8.0e-1 -8.0e-1
1.7e0 1.6e0 -7.9854e-1 -7.9854e-1
1.8e0 1.6e0 -7.9448e-1 -7.9448e-1
1.9e0 1.6e0 -7.8833e-1 -7.8833e-1
2.0e0 1.6e0 -7.8049e-1 -7.8049e-1

-2.0e0 1.7e0 8.389e-1 8.389e-1
-1.9e0 1.7e0 8.4476e-1 8.4476e-1
-1.8e0 1.7e0 8.4862e-1 8.4862e-1
-1.7e0 1.7e0 8.4999e-1 8.4999e-1
-1.6e0 1.7e0 8.4843e-1 8.4843e-1
-1.5e0 1.7e0 8.4338e-1 8.4338e-1
-1.4e0 1.7e0 8.3423e-1 8.3423e-1
-1.3e0 1.7e0 8.2031e-1 8.2031e-1
-1.2e0 1.7e0 8.0092e-1 8.0092e-1
-1.1e0 1.7e0 7.7536e-1 7.7536e-1
-1.0e0 1.7e0 7.4294e-1 7.4294e-1
-9.0e-1 1.7e0 7.0297e-1 7.0297e-1
-8.0e-1 1.7e0 6.5495e-1 6.5495e-1
-7.0e-1 1.7e0 5.9853e-1 5.9853e-1
-6.0e-1 1.7e0 5.3354e-1 5.3354e-1
-5.0e-1 1.7e0 4.6019e-1 4.6019e-1
-4.0e-1 1.7e0 3.7901e-1 3.7901e-1
-3.0e-1 1.7e0 2.9094e-1 2.9094e-1
-2.0e-1 1.7e0 1.9727e-1 1.9727e-1
-1.0e-1 1.7e0 9.9655e-2 9.9655e-2
0.0e0 1.7e0 0.0e0 0.0e0
1.0e-1 1.7e0 -9.9655e-2 -9.9655e-2
2.0e-1 1.7e0 -1.9727e-1 -1.9727e-1
3.0e-1 1.7e0 -2.9094e-1 -2.9094e-1
4.0e-1 1.7e0 -3.7901e-1 -3.7901e-1
5.0e-1 1.7e0 -4.6019e-1 -4.6019e-1
6.0e-1 1.7e0 -5.3354e-1 -5.3354e-1
7.0e-1 1.7e0 -5.9853e-1 -5.9853e-1
8.0e-1 1.7e0 -6.5495e-1 -6.5495e-1
9.0e-1 1.7e0 -7.0297e-1 -7.0297e-1
1.0e0 1.7e0 -7.4294e-1 -7.4294e-1
1.1e0 1.7e0 -7.7536e-1 -7.7536e-1
1.2e0 1.7e0 -8.0092e-1 -8.0092e-1
1.3e0 1.7e0 -8.2031e-1 -8.2031e-1
1.4e0 1.7e0 -8.3423e-1 -8.3423e-1
1.5e0 1.7e0 -8.4338e-1 -8.4338e-1
1.6e0 1.7e0 -8.4843e-1 -8.4843e-1
1.7e0 1.7e0 -8.4999e-1 -8.4999e-1
1.8e0 1.7e0 -8.4862e-1 -8.4862e-1
1.9e0 1.7e0 -8.4476e-1 -8.4476e-1
2.0e0 1.7e0 -8.389e-1 -8.389e-1

-2.0e0 1.8e0 8.9502e-1 8.9502e-1
-1.9e0 1.8e0 8.9868e-1 8.9868e-1
-1.8e0 1.8e0 9.0e-1 9.0e-1
-1.7e0 1.8e0 8.9853e-1 8.9853e-1
-1.6e0 1.8e0 8.9378e-1 8.9378e-1
-1.5e0 1.8e0 8.8524e-1 8.8524e-1
-1.4e0 1.8e0 8.723e-1 8.723e-1
-1.3e0 1.8e0 8.5437e-1 8.5437e-1
-1.2e0 1.8e0 8.3076e-1 8.3076e-1
-1.1e0 1.8e0 8.009e-1 8.009e-1
-1.0e0 1.8e0 7.6414e-1 7.6414e-1
-9.0e-1 1.8e0 7.2e-1 7.2e-1
-8.0e-1 1.8e0 6.6805e-1 6.6805e-1
-7.0e-1 1.8e0 6.0805e-1 6.0805e-1
-6.0e-1 1.8e0 5.4e-1 5.4e-1
-5.0e-1 1.8e0 4.6419e-1 4.6419e-1
-4.0e-1 1.8e0 3.8116e-1 3.8116e-1
-3.0e-1 1.8e0 2.91891e-1 2.91891e-1
-2.0e-1 1.8e0 1.97562e-1 1.97562e-1
-1.0e-1 1.8e0 9.9692e-2 9.9692e-2
0.0e0 1.8e0 0.0e0 0.0e0
1.0e-1 1.8e0 -9.9692e-2 -9.9692e-2
2.0e-1 1.8e0 -1.97562e-1 -1.97562e-1
3.0e-1 1.8e0 -2.91891e-1 -2.91891e-1
4.0e-1 1.8e0 -3.8116e-1 -3.8116e-1
5.0e-1 1.8e0 -4.6419e-1 -4.6419e-1
6.0e-1 1.8e0 -5.4e-1 -5.4e-1
7.0e-1 1.8e0 -6.0805e-1 -6.0805e-1
8.0e-1 1.8e0 -6.6805e-1 -6.6805e-1
9.0e-1 1.8e0 -7.2e-1 -7.2e-1
1.0e0 1.8e0 -7.6414e-1 -7.6414e-1
1.1e0 1.8e0 -8.009e-1 -8.009e-1
1.2e0 1.8e0 -8.3076e-1 -8.3076e-1
1.3e0 1.8e0 -8.5437e-1 -8.5437e-1
1.4e0 1.8e0 -8.723e-1 -8.723e-1
1.5e0 1.8e0 -8.8524e-1 -8.8524e-1
1.6e0 1.8e0 -8.9378e-1 -8.9378e-1
1.7e0 1.8e0 -8.9853e-1 -8.9853e-1
1.8e0 1.8e0 -9.0e-1 -9.0e-1
1.9e0 1.8e0 -8.9868e-1 -8.9868e-1
2.0e0 1.8e0 -8.9502e-1 -8.9502e-1

-2.0e0 1.9e0 9.4875e-1 9.4875e-1
-1.9e0 1.9e0 9.5e-1 9.5e-1
-1.8e0 1.9e0 9.4861e-1 9.4861e-1
-1.7e0 1.9e0 9.4415e-1 9.4415e-1
-1.6e0 1.9e0 9.3614e-1 9.3614e-1
-1.5e0 1.9e0 9.2406e-1 9.2406e-1
-1.4e0 1.9e0 9.0736e-1 9.0736e-1
-1.3e0 1.9e0 8.8547e-1 8.8547e-1
-1.2e0 1.9e0 8.5782e-1 8.5782e-1
-1.1e0 1.9e0 8.2385e-1 8.2385e-1
-1.0e0 1.9e0 7.8308e-1 7.8308e-1
-9.0e-1 1.9e0 7.3506e-1 7.3506e-1
-8.0e-1 1.9e0 6.7953e-1 6.7953e-1
-7.0e-1 1.9e0 6.1633e-1 6.1633e-1
-6.0e-1 1.9e0 5.456e-1 5.456e-1
-5.0e-1 1.9e0 4.6762e-1 4.6762e-1
-4.0e-1 1.9e0 3.8303e-1 3.8303e-1
-3.0e-1 1.9e0 2.927e-1 2.927e-1
-2.0e-1 1.9e0 1.97809e-1 1.97809e-1
-1.0e-1 1.9e0 9.9724e-2 9.9724e-2
0.0e0 1.9e0 0.0e0 0.0e0
1.0e-1 1.9e0 -9.9724e-2 -9.9724e-2
2.0e-1 1.9e0 -1.97809e-1 -1.97809e-1
3.0e-1 1.9e0 -2.927e-1 -2.927e-1
4.0e-1 1.9e0 -3.8303e-1 -3.8303e-1
5.0e-1 1.9e0 -4.6762e-1 -4.6762e-1
6.0e-1 1.9e0 -5.456e-1 -5.456e-1
7.0e-1 1.9e0 -6.1633e-1 -6.1633e-1
8.0e-1 1.9e0 -6.7953e-1 -6.7953e-1
9.0e-1 1.9e0 -7.3506e-1 -7.3506e-1
1.0e0 1.9e0 -7.8308e-1 -7.8308e-1
1.1e0 1.9e0 -8.2385e-1 -8.2385e-1
1.2e0 1.9e0 -8.5782e-1 -8.5782e-1
1.3e0 1.9e0 -8.8547e-1 -8.8547e-1
1.4e0 1.9e0 -9.0736e-1 -9.0736e-1
1.5e0 1.9e0 -9.2406e-1 -9.2406e-1
1.6e0 1.9e0 -9.3614e-1 -9.3614e-1
1.7e0 1.9e0 -9.4415e-1 -9.4415e-1
1.8e0 1.9e0 -9.4861e-1 -9.4861e-1
1.9e0 1.9e0 -9.5e-1 -9.5e-1
2.0e0 1.9e0 -9.4875e-1 -9.4875e-1

-2.0e0 2.0e0 1.0e0 1.0e0
-1.9e0 2.0e0 9.9869e-1 9.9869e-1
-1.8e0 2.0e0 9.9448e-1 9.9448e-1
-1.7e0 2.0e0 9.8694e-1 9.8694e-1
-1.6e0 2.0e0 9.7562e-1 9.7562e-1
-1.5e0 2.0e0 9.6e-1 9.6e-1
-1.4e0 2.0e0 9.3959e-1 9.3959e-1
-1.3e0 2.0e0 9.1388e-1 9.1388e-1
-1.2e0 2.0e0 8.8235e-1 8.8235e-1
-1.1e0 2.0e0 8.4453e-1 8.4453e-1
-1.0e0 2.0e0 7.9999e-1 7.9999e-1
-9.0e-1 2.0e0 7.4844e-1 7.4844e-1
-8.0e-1 2.0e0 6.8965e-1 6.8965e-1
-7.0e-1 2.0e0 6.2361e-1 6.2361e-1
-6.0e-1 2.0e0 5.5046e-1 5.5046e-1
-5.0e-1 2.0e0 4.7058e-1 4.7058e-1
-4.0e-1 2.0e0 3.8461e-1 3.8461e-1
-3.0e-1 2.0e0 2.934e-1 2.934e-1
-2.0e-1 2.0e0 1.98021e-1 1.98021e-1
-1.0e-1 2.0e0 9.9751e-2 9.9751e-2
0.0e0 2.0e0 0.0e0 0.0e0
1.0e-1 2.0e0 -9.9751e-2 -9.9751e-2
2.0e-1 2.0e0 -1.98021e-1 -1.98021e-1
3.0e-1 2.0e0 -2.934e-1 -2.934e-1
4.0e-1 2.0e0 -3.8461e-1 -3.8461e-1
5.0e-1 2.0e0 -4.7058e-1 -4.7058e-1
6.0e-1 2.0e0 -5.5046e-1 -5.5046e-1
7.0e-1 2.0e0 -6.2361e-1 -6.2361e-1
8.0e-1 2.0e0 -6.8965e-1 -6.8965e-1
9.0e-1 2.0e0 -7.4844e-1 -7.4844e-1
1.0e0 2.0e0 -7.9999e-1 -7.9999e-1
1.1e0 2.0e0 -8.4453e-1 -8.4453e-1
1.2e0 2.0e0 -8.8235e-1 -8.8235e-1
1.3e0 2.0e0 -9.1388e-1 -9.1388e-1
1.4e0 2.0e0 -9.3959e-1 -9.3959e-1
1.5e0 2.0e0 -9.6e-1 -9.6e-1
1.6e0 2.0e0 -9.7562e-1 -9.7562e-1
1.7e0 2.0e0 -9.8694e-1 -9.8694e-1
1.8e0 2.0e0 -9.9448e-1 -9.9448e-1
1.9e0 2.0e0 -9.9869e-1 -9.9869e-1
2.0e0 2.0e0 -1.0e0 -1.0e0
